time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1721411594320558000,18.49755810546875,-0.42726221680641174,-0.062359172850847244,0.11845458298921585,0.8941625952720642,-0.010678471997380257,-0.26833122968673706,0.8900764584541321
1721411594337704000,18.514703857421875,-0.42741531133651733,-0.06088895723223686,0.11760289967060089,0.8943032026290894,-0.008680074475705624,-0.2655033767223358,0.890515148639679
1721411594354846700,18.5318466796875,-0.4280076026916504,-0.06074247509241104,0.11698315292596817,0.894111156463623,-0.008786806836724281,-0.26425307989120483,0.891751766204834
1721411594371993900,18.548993896484376,-0.42799872159957886,-0.06186641380190849,0.11634012311697006,0.8941222429275513,-0.011442276649177074,-0.2640601396560669,0.8913741111755371
1721411594389140000,18.566139892578125,-0.42760154604911804,-0.06369692087173462,0.11536120623350143,0.8943106532096863,-0.01582060009241104,-0.2638625204563141,0.8899074196815491
1721411594406286600,18.58328662109375,-0.42719513177871704,-0.06570041924715042,0.1141737625002861,0.8945122957229614,-0.020706459879875183,-0.2634297013282776,0.8883483409881592
1721411594423414000,18.6004140625,-0.4270206689834595,-0.06734948605298996,0.1130174845457077,0.8946197628974915,-0.024837655946612358,-0.2627473473548889,0.8873984813690186
1721411594440563200,18.617563232421876,-0.4270203113555908,-0.06835562735795975,0.11195676773786545,0.894676923751831,-0.027641214430332184,-0.26168519258499146,0.8869924545288086
1721411594457707800,18.634707763671877,-0.4270913898944855,-0.06869973242282867,0.1109791174530983,0.8947385549545288,-0.02912452444434166,-0.2602030038833618,0.8868951797485352
1721411594474851600,18.6518515625,-0.42730605602264404,-0.06847111880779266,0.11012870073318481,0.8947586417198181,-0.02939334139227867,-0.25846153497695923,0.8872592449188232
1721411594491998500,18.66899853515625,-0.42765340209007263,-0.06760614365339279,0.10959937423467636,0.8947233557701111,-0.02816334180533886,-0.25675806403160095,0.8881062269210815
1721411594509144800,18.686144775390623,-0.4277847111225128,-0.06651957333087921,0.10940459370613098,0.8947660326957703,-0.026291893795132637,-0.2554647922515869,0.8885672092437744
1721411594526298600,18.703298583984374,-0.4276195168495178,-0.0654778778553009,0.10954228788614273,0.8949048519134521,-0.02429485134780407,-0.2548074722290039,0.8884103894233704
1721411594543451600,18.72045166015625,-0.42752137780189514,-0.06481345742940903,0.109897181391716,0.8949565291404724,-0.02278153784573078,-0.25487521290779114,0.8883799314498901
1721411594560593200,18.73759326171875,-0.42728692293167114,-0.06423212587833405,0.11027626693248749,0.8950638771057129,-0.021439677104353905,-0.25505611300468445,0.8880301713943481
1721411594577725700,18.7547255859375,-0.4264903962612152,-0.06343928724527359,0.11021950095891953,0.8955071568489075,-0.020258137956261635,-0.2542475163936615,0.886355459690094
1721411594594884000,18.771884033203126,-0.42483946681022644,-0.06207403540611267,0.1096850112080574,0.896452784538269,-0.018687397241592407,-0.2520584464073181,0.8827523589134216
1721411594611994000,18.788994140625,-0.4230983853340149,-0.06080762296915054,0.10885310918092728,0.8974637985229492,-0.017578966915607452,-0.24941660463809967,0.8788720965385437
1721411594629149400,18.8061494140625,-0.42163968086242676,-0.059796322137117386,0.10854816436767578,0.8982548713684082,-0.016390282660722733,-0.24796615540981293,0.8756940364837646
1721411594646296600,18.823296630859375,-0.42014074325561523,-0.05866890773177147,0.10871294140815735,0.8990113139152527,-0.014582624658942223,-0.2472790777683258,0.8725418448448181
1721411594663452400,18.840452392578126,-0.4187382161617279,-0.057365115731954575,0.10901013761758804,0.8997135162353516,-0.012303701601922512,-0.24669228494167328,0.86966872215271
1721411594680598300,18.857598388671875,-0.41678810119628906,-0.056220654398202896,0.10956281423568726,0.900623619556427,-0.010248839855194092,-0.2467089742422104,0.8655863404273987
1721411594697743400,18.874743408203123,-0.4142792224884033,-0.055782221257686615,0.11014814674854279,0.9017364978790283,-0.009630895219743252,-0.24738357961177826,0.8601289391517639
1721411594714892500,18.891892578125,-0.4114123284816742,-0.056037794798612595,0.11073163151741028,0.9029607772827148,-0.010407358407974243,-0.24863578379154205,0.8537445664405823
1721411594732046800,18.909046875,-0.4077741503715515,-0.0567418672144413,0.11132606863975525,0.9044928550720215,-0.012234900146722794,-0.25026735663414,0.8455520272254944
1721411594749196000,18.926196044921873,-0.4042576849460602,-0.05789240822196007,0.11205347627401352,0.905907392501831,-0.014761979691684246,-0.25250163674354553,0.837581992149353
1721411594766336300,18.943336181640625,-0.40056997537612915,-0.05885458365082741,0.1128469705581665,0.9073838591575623,-0.01694868877530098,-0.25468626618385315,0.8292819261550903
1721411594783483400,18.9604833984375,-0.3983311951160431,-0.059033483266830444,0.11359503865242004,0.9082639813423157,-0.017304610460996628,-0.25617095828056335,0.8243763446807861
1721411594800628700,18.977628662109375,-0.39511337876319885,-0.05801061913371086,0.11467021703720093,0.9095994234085083,-0.015425692312419415,-0.2572784125804901,0.8175850510597229
1721411594817766700,18.9947666015625,-0.39144110679626465,-0.056651800870895386,0.11593224108219147,0.9111115336418152,-0.012899794615805149,-0.25847455859184265,0.8098955154418945
1721411594834945500,19.011945556640626,-0.38747090101242065,-0.056427378207445145,0.11662738025188446,0.9127323627471924,-0.013064648024737835,-0.25953078269958496,0.8012189865112305
1721411594852065800,19.029065673828125,-0.38257527351379395,-0.058389030396938324,0.11648114770650864,0.9146907925605774,-0.018309926614165306,-0.26070818305015564,0.7898896336555481
1721411594869211400,19.04621142578125,-0.37782353162765503,-0.062111396342515945,0.11574865877628326,0.9165118336677551,-0.02732289955019951,-0.26209476590156555,0.7784267067909241
1721411594886356000,19.06335595703125,-0.37345415353775024,-0.06639780104160309,0.11473400890827179,0.9181283116340637,-0.0375295914709568,-0.2633061110973358,0.7676635980606079
1721411594903483000,19.08048291015625,-0.3712209463119507,-0.07009390741586685,0.11390886455774307,0.9188616275787354,-0.04585191607475281,-0.264445036649704,0.7618021368980408
1721411594920635100,19.09763525390625,-0.36811190843582153,-0.07169022411108017,0.11422929912805557,0.9199488162994385,-0.04956826567649841,-0.26607879996299744,0.7546257972717285
1721411594937785300,19.114785400390623,-0.36522239446640015,-0.07073453068733215,0.11603553593158722,0.9209479093551636,-0.047238994389772415,-0.2686115801334381,0.748711884021759
1721411594954924800,19.1319248046875,-0.3623057007789612,-0.06760810315608978,0.11906855553388596,0.9219471216201782,-0.039857957512140274,-0.2718764543533325,0.7434255480766296
1721411594972069600,19.149069580078127,-0.35925623774528503,-0.06402869522571564,0.12284588813781738,0.9228998422622681,-0.031101929023861885,-0.2762547433376312,0.7381187677383423
1721411594989215000,19.166215087890624,-0.356197327375412,-0.06198396533727646,0.12691456079483032,0.9236742854118347,-0.025088684633374214,-0.2823491096496582,0.7325505614280701
1721411595006359800,19.18335986328125,-0.35374322533607483,-0.061786189675331116,0.1310080736875534,0.9240590333938599,-0.022439725697040558,-0.28987377882003784,0.7279327511787415
1721411595023514600,19.2005146484375,-0.35322070121765137,-0.06241009011864662,0.13471530377864838,0.9236838817596436,-0.021051010116934776,-0.29731887578964233,0.7273397445678711
1721411595040654600,19.217654541015627,-0.35151952505111694,-0.06209791079163551,0.1373082548379898,0.9239721298217773,-0.019085027277469635,-0.30196329951286316,0.7241660356521606
1721411595057782500,19.234782470703124,-0.3511069118976593,-0.06062871962785721,0.1379624307155609,0.9241290092468262,-0.015899237245321274,-0.30214056372642517,0.7237561345100403
1721411595074943000,19.25194287109375,-0.35082387924194336,-0.05749664455652237,0.1368449181318283,0.924602746963501,-0.010780835524201393,-0.29777804017066956,0.7236840724945068
1721411595092085800,19.269085693359376,-0.35015907883644104,-0.053544506430625916,0.13459986448287964,0.9254212975502014,-0.005051695741713047,-0.2906983494758606,0.7227184176445007
1721411595109223400,19.286223388671875,-0.3503762185573578,-0.050470877438783646,0.13181933760643005,0.9259119629859924,-0.0011357064358890057,-0.2832460105419159,0.7233554720878601
1721411595126377200,19.303377197265625,-0.34998562932014465,-0.0490359291434288,0.12895901501178741,0.926539421081543,-0.0006235782639123499,-0.276816725730896,0.7222445607185364
1721411595143519200,19.320519287109374,-0.3485046923160553,-0.049080945551395416,0.12684114277362823,0.9273871183395386,-0.0027254221495240927,-0.27284425497055054,0.7185555696487427
1721411595160671000,19.3376708984375,-0.3481508791446686,-0.05043654143810272,0.125703826546669,0.9276021122932434,-0.006272343453019857,-0.2716541886329651,0.7172513604164124
1721411595177804000,19.354803955078125,-0.347961962223053,-0.052369315177202225,0.125567227602005,0.9275843501091003,-0.010143863968551159,-0.27276313304901123,0.7163718938827515
1721411595194958300,19.371958251953124,-0.34676820039749146,-0.05400305613875389,0.12607960402965546,0.9278682470321655,-0.013273301534354687,-0.2748718559741974,0.7134702205657959
1721411595212102700,19.3891025390625,-0.3470459282398224,-0.05584205687046051,0.1263778954744339,0.9276149868965149,-0.01651092618703842,-0.27673837542533875,0.713711142539978
1721411595229250600,19.40625048828125,-0.3480244278907776,-0.058028560131788254,0.12617456912994385,0.9271416664123535,-0.020568350329995155,-0.2779179513454437,0.7153194546699524
1721411595246395000,19.423394775390626,-0.3497178256511688,-0.0602773055434227,0.1255812644958496,0.9264413714408875,-0.024808648973703384,-0.2784310281276703,0.7184189558029175
1721411595263528700,19.44052880859375,-0.35163310170173645,-0.06200646609067917,0.1247650682926178,0.9257121682167053,-0.028142640367150307,-0.2781738042831421,0.7220944166183472
1721411595280687000,19.45768701171875,-0.35317912697792053,-0.06302768737077713,0.1238013505935669,0.925183892250061,-0.030338359996676445,-0.27713194489479065,0.7251008152961731
1721411595297821000,19.474821044921875,-0.35417813062667847,-0.06295081973075867,0.1231757327914238,0.9248907566070557,-0.03034532070159912,-0.2759278118610382,0.7272143363952637
1721411595314979800,19.491979736328126,-0.35470885038375854,-0.06245291233062744,0.12307264655828476,0.9247347712516785,-0.029303060844540596,-0.2753921449184418,0.7284805178642273
1721411595332119600,19.50911962890625,-0.3550245463848114,-0.06214962154626846,0.12326127290725708,0.9246090054512024,-0.028484845533967018,-0.2755396068096161,0.7292780876159668
1721411595349266200,19.52626611328125,-0.3551672101020813,-0.06235625222325325,0.12348291277885437,0.9245107173919678,-0.028673743829131126,-0.27611130475997925,0.7295835614204407
1721411595366414300,19.543414306640624,-0.3554702699184418,-0.06336257606744766,0.12335476279258728,0.9243428111076355,-0.030607635155320168,-0.27660492062568665,0.7299999594688416
1721411595383559400,19.560559326171877,-0.35633352398872375,-0.0646270290017128,0.12305574119091034,0.9239627718925476,-0.03299139440059662,-0.2769835293292999,0.7315645813941956
1721411595400700200,19.5777001953125,-0.35801735520362854,-0.06532610207796097,0.12264478206634521,0.9233170747756958,-0.034120429307222366,-0.2767760157585144,0.7350528240203857
1721411595417844200,19.59484423828125,-0.3604802191257477,-0.06520622223615646,0.12186045199632645,0.9224708080291748,-0.03372107073664665,-0.27530089020729065,0.7403887510299683
1721411595434993700,19.61199365234375,-0.36319759488105774,-0.06474477052688599,0.12055052816867828,0.9216090440750122,-0.03299551084637642,-0.2725946605205536,0.7462779879570007
1721411595452137500,19.629137451171875,-0.366294801235199,-0.06457759439945221,0.11888611316680908,0.9206107258796692,-0.03300357982516289,-0.26945334672927856,0.7528851628303528
1721411595469287000,19.646286865234377,-0.3698989450931549,-0.06471068412065506,0.11705674976110458,0.9193938970565796,-0.03358018398284912,-0.2662499248981476,0.7605279684066772
1721411595486430000,19.663429931640625,-0.37360191345214844,-0.06468427926301956,0.11526893079280853,0.9181234836578369,-0.033816080540418625,-0.26301658153533936,0.7684402465820312
1721411595503577000,19.6805771484375,-0.3771477937698364,-0.0643572136759758,0.11379989236593246,0.9168791770935059,-0.033303387463092804,-0.26015037298202515,0.7761285305023193
1721411595520719600,19.6977197265625,-0.38058939576148987,-0.06396153569221497,0.11266184598207474,0.9156244397163391,-0.03245199844241142,-0.2578456997871399,0.7836604714393616
1721411595537870800,19.714870849609376,-0.38399073481559753,-0.0637260302901268,0.11179681122303009,0.9143257141113281,-0.031714897602796555,-0.25617045164108276,0.791122555732727
1721411595555011300,19.73201123046875,-0.3872939646244049,-0.06316637992858887,0.1113097220659256,0.9130298495292664,-0.030103806406259537,-0.2549387216567993,0.798502504825592
1721411595572159000,19.749158935546873,-0.38987332582473755,-0.06223564222455025,0.11117517948150635,0.9120118618011475,-0.027724040672183037,-0.2540377974510193,0.8044099807739258
1721411595589301800,19.7663017578125,-0.3918635845184326,-0.061607297509908676,0.1116083487868309,0.9111483097076416,-0.025623716413974762,-0.25440216064453125,0.8090482950210571
1721411595606450000,19.783449951171875,-0.3935767710208893,-0.06188349053263664,0.11285630613565445,0.9102368950843811,-0.024633372202515602,-0.2569829821586609,0.8130428194999695
1721411595623594200,19.80059423828125,-0.3954313099384308,-0.06298848241567612,0.11464670300483704,0.9091330170631409,-0.024700498208403587,-0.2612345516681671,0.8172985911369324
1721411595640735000,19.81773486328125,-0.3975597023963928,-0.06407898664474487,0.11643358319997787,0.9079005718231201,-0.024641769006848335,-0.26547813415527344,0.8221834301948547
1721411595657881300,19.83488134765625,-0.3996541500091553,-0.06424925476312637,0.11799141019582748,0.9067671895027161,-0.02303432486951351,-0.26855286955833435,0.8271519541740417
1721411595675031800,19.85203173828125,-0.4016222655773163,-0.06349190324544907,0.11896580457687378,0.9058231115341187,-0.02019815891981125,-0.26978424191474915,0.8319260478019714
1721411595692182500,19.8691826171875,-0.4032653272151947,-0.06258229166269302,0.11884624511003494,0.9051719307899475,-0.018093260005116463,-0.2688543498516083,0.8357846140861511
1721411595709321500,19.886321533203127,-0.4044879972934723,-0.0621381439268589,0.11750313639640808,0.9048321843147278,-0.018027091398835182,-0.2660365700721741,0.8383519649505615
1721411595726467300,19.90346728515625,-0.4054616689682007,-0.062083788216114044,0.11588144302368164,0.9046093225479126,-0.019006961956620216,-0.263022243976593,0.8402268886566162
